country_label,country,decor_label,decor,type_label,type,file,split
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_030.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_001.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_002.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_003.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_004.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_005.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_006.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_007.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_008.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_009.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_010.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_011.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_012.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_013.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_014.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_015.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_016.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_017.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_018.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_019.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_020.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_021.png,train
2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_022.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_001.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_002.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_003.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_004.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_005.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_006.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_007.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_008.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_009.png,train
3,Turkey,5,Iznik,1,pattern,03_05_1_010.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_011.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_012.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_013.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_014.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_015.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_016.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_017.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_018.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_019.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_020.png,test
3,Turkey,5,Iznik,1,pattern,03_05_1_021.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_001.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_002.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_003.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_004.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_005.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_006.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_007.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_008.png,test
4,Belarus,6,Neglyubka,1,pattern,04_06_1_009.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_010.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_011.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_012.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_013.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_014.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_015.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_016.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_017.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_018.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_019.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_020.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_021.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_022.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_023.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_024.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_025.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_026.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_027.png,val
4,Belarus,6,Neglyubka,1,pattern,04_06_1_028.png,val
