A,country,decor_label,decor,type_label,type,file,split
1,Russia,1,Gzhel,2,product,01_01_2_047.png,train
1,Russia,1,Gzhel,2,product,01_01_2_048.png,train
1,Russia,1,Gzhel,2,product,01_01_2_049.png,train
1,Russia,1,Gzhel,2,product,01_01_2_050.png,train
1,Russia,1,Gzhel,2,product,01_01_2_051.png,train
1,Russia,1,Gzhel,2,product,01_01_2_052.png,train
1,Russia,1,Gzhel,2,product,01_01_2_053.png,train
1,Russia,1,Gzhel,2,product,01_01_2_054.png,train
1,Russia,1,Gzhel,2,product,01_01_2_055.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_001.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_002.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_003.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_004.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_005.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_006.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_007.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_008.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_009.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_010.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_011.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_012.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_013.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_014.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_015.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_016.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_017.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_018.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_019.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_020.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_021.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_022.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_023.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_024.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_025.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_026.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_027.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_028.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_029.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_030.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_031.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_032.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_033.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_034.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_035.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_036.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_037.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_038.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_039.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_040.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_041.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_042.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_043.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_044.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_045.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_046.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_047.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_048.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_049.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_050.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_051.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_052.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_053.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_054.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_055.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_056.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_057.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_058.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_059.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_060.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_061.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_062.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_063.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_064.png,train
1,Russia,2,Khokhloma,2,product,01_02_2_065.png,train
1,Russia,3,Gorodets,2,product,01_03_2_001.png,train
1,Russia,3,Gorodets,2,product,01_03_2_002.png,train
1,Russia,3,Gorodets,2,product,01_03_2_003.png,train
1,Russia,3,Gorodets,2,product,01_03_2_004.png,train
1,Russia,3,Gorodets,2,product,01_03_2_005.png,train
1,Russia,3,Gorodets,2,product,01_03_2_006.png,train
1,Russia,3,Gorodets,2,product,01_03_2_007.png,train
1,Russia,3,Gorodets,2,product,01_03_2_008.png,train
1,Russia,3,Gorodets,2,product,01_03_2_009.png,train
1,Russia,3,Gorodets,2,product,01_03_2_010.png,train
1,Russia,3,Gorodets,2,product,01_03_2_011.png,train
1,Russia,3,Gorodets,2,product,01_03_2_012.png,train
1,Russia,3,Gorodets,2,product,01_03_2_013.png,train
1,Russia,3,Gorodets,2,product,01_03_2_014.png,train
1,Russia,3,Gorodets,2,product,01_03_2_015.png,train
1,Russia,3,Gorodets,2,product,01_03_2_016.png,train
1,Russia,3,Gorodets,2,product,01_03_2_017.png,train
1,Russia,3,Gorodets,2,product,01_03_2_018.png,train
1,Russia,3,Gorodets,2,product,01_03_2_019.png,train
1,Russia,3,Gorodets,2,product,01_03_2_020.png,train
1,Russia,3,Gorodets,2,product,01_03_2_021.png,train
1,Russia,3,Gorodets,2,product,01_03_2_022.png,train
1,Russia,3,Gorodets,2,product,01_03_2_023.png,train
1,Russia,3,Gorodets,2,product,01_03_2_024.png,train
1,Russia,3,Gorodets,2,product,01_03_2_025.png,train
1,Russia,3,Gorodets,2,product,01_03_2_026.png,train
1,Russia,3,Gorodets,2,product,01_03_2_027.png,train
1,Russia,3,Gorodets,2,product,01_03_2_028.png,train
1,Russia,3,Gorodets,2,product,01_03_2_029.png,train
1,Russia,3,Gorodets,2,product,01_03_2_030.png,train
1,Russia,3,Gorodets,2,product,01_03_2_031.png,train
1,Russia,3,Gorodets,2,product,01_03_2_032.png,train
1,Russia,3,Gorodets,2,product,01_03_2_033.png,train
1,Russia,3,Gorodets,2,product,01_03_2_034.png,train
1,Russia,3,Gorodets,2,product,01_03_2_035.png,train
1,Russia,3,Gorodets,2,product,01_03_2_036.png,train
1,Russia,3,Gorodets,2,product,01_03_2_037.png,train
1,Russia,3,Gorodets,2,product,01_03_2_038.png,train
1,Russia,3,Gorodets,2,product,01_03_2_039.png,train
1,Russia,3,Gorodets,2,product,01_03_2_040.png,train
1,Russia,3,Gorodets,2,product,01_03_2_041.png,train
1,Russia,3,Gorodets,2,product,01_03_2_042.png,train
1,Russia,3,Gorodets,2,product,01_03_2_043.png,train
1,Russia,3,Gorodets,2,product,01_03_2_044.png,train
1,Russia,3,Gorodets,2,product,01_03_2_045.png,train
1,Russia,3,Gorodets,2,product,01_03_2_046.png,train
1,Russia,3,Gorodets,2,product,01_03_2_047.png,train
1,Russia,3,Gorodets,2,product,01_03_2_048.png,train
1,Russia,3,Gorodets,2,product,01_03_2_049.png,train
1,Russia,3,Gorodets,2,product,01_03_2_050.png,train
1,Russia,3,Gorodets,2,product,01_03_2_051.png,train
1,Russia,3,Gorodets,2,product,01_03_2_052.png,train
1,Russia,3,Gorodets,2,product,01_03_2_053.png,train
1,Russia,3,Gorodets,2,product,01_03_2_054.png,train
1,Russia,3,Gorodets,2,product,01_03_2_055.png,train
1,Russia,3,Gorodets,2,product,01_03_2_056.png,train
1,Russia,3,Gorodets,2,product,01_03_2_057.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_001.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_002.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_003.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_004.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_005.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_006.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_007.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_008.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_009.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_010.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_011.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_012.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_013.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_014.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_015.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_016.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_017.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_018.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_019.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_020.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_021.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_022.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_023.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_024.png,train
2,Poland,4,Wycinanki łowickie,2,product,02_04_2_025.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_001.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_002.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_003.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_004.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_005.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_006.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_007.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_008.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_009.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_010.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_011.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_012.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_013.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_014.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_015.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_016.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_017.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_018.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_019.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_020.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_021.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_022.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_023.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_024.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_025.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_026.png,train
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_027.png,test
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_028.png,test
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_029.png,test
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_030.png,test
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_031.png,test
2,Poland,7,Wzory kaszubskie,2,product,02_07_2_032.png,test
3,Turkey,5,Iznik,2,product,03_05_2_001.png,test
3,Turkey,5,Iznik,2,product,03_05_2_002.png,test
3,Turkey,5,Iznik,2,product,03_05_2_003.png,test
3,Turkey,5,Iznik,2,product,03_05_2_004.png,test
3,Turkey,5,Iznik,2,product,03_05_2_005.png,test
3,Turkey,5,Iznik,2,product,03_05_2_006.png,test
3,Turkey,5,Iznik,2,product,03_05_2_007.png,test
3,Turkey,5,Iznik,2,product,03_05_2_008.png,test
3,Turkey,5,Iznik,2,product,03_05_2_009.png,test
3,Turkey,5,Iznik,2,product,03_05_2_010.png,test
3,Turkey,5,Iznik,2,product,03_05_2_011.png,test
3,Turkey,5,Iznik,2,product,03_05_2_012.png,test
3,Turkey,5,Iznik,2,product,03_05_2_013.png,test
3,Turkey,5,Iznik,2,product,03_05_2_014.png,test
3,Turkey,5,Iznik,2,product,03_05_2_015.png,test
3,Turkey,5,Iznik,2,product,03_05_2_016.png,test
3,Turkey,5,Iznik,2,product,03_05_2_017.png,test
3,Turkey,5,Iznik,2,product,03_05_2_018.png,test
3,Turkey,5,Iznik,2,product,03_05_2_019.png,test
3,Turkey,5,Iznik,2,product,03_05_2_020.png,test
3,Turkey,5,Iznik,2,product,03_05_2_021.png,test
3,Turkey,5,Iznik,2,product,03_05_2_022.png,test
3,Turkey,5,Iznik,2,product,03_05_2_023.png,test
3,Turkey,5,Iznik,2,product,03_05_2_024.png,val
3,Turkey,5,Iznik,2,product,03_05_2_025.png,val
3,Turkey,5,Iznik,2,product,03_05_2_026.png,val
3,Turkey,5,Iznik,2,product,03_05_2_027.png,val
3,Turkey,5,Iznik,2,product,03_05_2_028.png,val
3,Turkey,5,Iznik,2,product,03_05_2_029.png,val
3,Turkey,5,Iznik,2,product,03_05_2_030.png,val
3,Turkey,5,Iznik,2,product,03_05_2_031.png,val
3,Turkey,5,Iznik,2,product,03_05_2_032.png,val
3,Turkey,5,Iznik,2,product,03_05_2_033.png,val
3,Turkey,5,Iznik,2,product,03_05_2_034.png,val
3,Turkey,5,Iznik,2,product,03_05_2_035.png,val
3,Turkey,5,Iznik,2,product,03_05_2_036.png,val
3,Turkey,5,Iznik,2,product,03_05_2_037.png,val
3,Turkey,5,Iznik,2,product,03_05_2_038.png,val
3,Turkey,5,Iznik,2,product,03_05_2_039.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_001.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_002.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_003.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_004.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_005.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_006.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_007.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_008.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_009.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_010.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_011.png,val
4,Belarus,6,Neglyubka,2,product,04_06_2_012.png,val
